,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.7137559808612439,0.5789229184862409,0.6335153223969013,0.690311004784689,0.6172687400318979,0.6303329346092504,0.6654306220095694,0.6244417862838916,0.6245015948963317
