,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.8105263157894737,0.6754631920484834,0.7325502202475886,0.786244019138756,0.7094902977139819,0.7292444178628389,0.7653110047846889,0.7138058213716107,0.7245015948963317
