,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.743421052631579,0.5999254338497759,0.6203720000759475,0.7181818181818181,0.6070753588516745,0.6170235247208932,0.6989234449760765,0.6126495215311005,0.6126395534290271
