,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.23074162679425836,0.12193552061973115,0.12193552061973115,0.1958133971291866,0.11735047846889952,0.11735047846889952,0.15729665071770335,0.10825358851674642,0.10825358851674642
