,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.7726076555023923,0.5465456069677561,0.5652908312447786,0.7014354066985646,0.5468467570441254,0.5552492025518341,0.6196172248803827,0.5350478468899522,0.5354465709728868
