,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.8154306220095695,0.6773657185894028,0.7120945830485305,0.7927033492822967,0.6963290802764488,0.708939393939394,0.7690191387559808,0.6982954545454546,0.7036283891547049
