,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.8132775119617225,0.6549997640204406,0.7345855642895116,0.7938995215311004,0.7190005316321106,0.7319557416267942,0.7724880382775119,0.7197368421052631,0.7269138755980861
