,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.7738038277511962,0.6365312546336982,0.6776823688007899,0.7531100478468901,0.6542189992025519,0.6749023125996809,0.7252392344497607,0.6570374800637958,0.6683413078149921
