,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.6788277511961722,0.5595599844669393,0.5983714494569756,0.6508373205741627,0.5878473883572568,0.5945853269537479,0.6283492822966507,0.5870314992025518,0.5893939393939392
