,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.7789473684210526,0.6053363709862378,0.6678227766385662,0.7389952153110048,0.643848019670388,0.6628927432216905,0.7160287081339713,0.6546850079744816,0.6576355661881977
