,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.813755980861244,0.6923684268541724,0.7266682330827068,0.7883971291866029,0.7071185539606593,0.7232476076555023,0.7673444976076554,0.7122807017543858,0.7183612440191388
