,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.7550239234449762,0.6359873712509991,0.6617189280018227,0.7330143540669857,0.6496290204678361,0.6587619617224881,0.710645933014354,0.6511961722488039,0.6535885167464115
