,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.6066985645933014,0.4147470998699852,0.4350569131161236,0.5444976076555024,0.4201530103668262,0.4267344497607655,0.5016746411483254,0.41583931419457737,0.416866028708134
