,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.8082535885167463,0.6748495562876046,0.7116948621553884,0.7848086124401915,0.6905394404572036,0.7085027910685806,0.7625598086124402,0.6981259968102074,0.7035087719298245
