,Hit@10,MAP@10,MRR@10,Hit@5,MAP@5,MRR@5,Hit@3,MAP@3,MRR@3
avg_results,0.7035885167464115,0.5950588779171956,0.6179461437685122,0.6800239234449761,0.6011029704944179,0.6147169059011164,0.6561004784688995,0.6024920255183412,0.6092503987240829
